unique_id,citation_context,citation_class_label,predicted_classes
a000149e83b09d17e18ed9184155be140ae1266e>420736203fdd0033ac4fd24b4efe38388681d52e_5,"87], fivefold cross-validation [53, 86], and predefined splits @@CITATION@@ have been used for performing the evaluations on UCF Sports, while LOO and fivefold are more common.",method,method
b9a8b6f40cae6878efd827f96aa7f1cfa02820f2>a8b8433cdf2a015226122d086667bf9ae6fbf3bb_0,A connectionist model of sequence learning recently developed by @@CITATION@@was able to account for the interaction between attention and sequential structure (Cohen et al.,background information,results comparison
e08bdd0ea1dbe2d98857fdb75852de9ba0723794>98d6f08887e3e4675879689ab8ee5c9a2a1d316e_0,"High GLDC levels have been reported in several human cancers, including non-small-cell lung carcinoma, ovarian cancer, and germ-cell tumors; however, GLDC levels have not been studied in breast cancer @@CITATION@@.",background information,results comparison
e50f169732429a2e96028edab515c1e19552b7ee>None_0,"Their study results, supported by others, also suggested that the changes in environmental conditions affected the progress of decomposition and litter-mixing effects (@@CITATION@@; Jonsson and Wardle 2008; Madritch and Cardinale 2007).",background information,method
6799be96f46f08b5630b13a129f6ca5973376486>314edc8553c9a5920a14eb799b67c2a11e07b8bf_0,"Non-running energy expenditures in the runners, and non-walking energy expenditures in the walkers, were calculated using previously published metabolic equivalent (MET) tables @@CITATION@@, where one MET is the energy expended sitting at rest (3.",method,method
59c5f4901c6c53844f3a52aeaacb0bac13652e1a>0062f1914ea2a982a01466927c705d78d4f13508_1,"The proof-procedures to implement the operational models are the SCIFF [3] for interaction verification and CIFF [62] for temporal reasoning and planning, both of them extensions of Fung and Kowalski’s IFF abductive proof-procedure [78], and Gorgias @@CITATION@@ for preference reasoning and deliberation, based on LPwNF [50].",method,background information
a7ea1bf067c72eeda271135059bc9658739f0ea8>d1f49aca430062969ff91a2fe1baae60b2b6f0de_0,"These findings were expected, as EMG activity has shown to decrease over time in prolonged exercise trials in AB individuals (Nummela et al., 1992; Tucker et al., 2004; @@CITATION@@; Billaut et al., 2011).",results comparison,method
d9195b673c5add04cc8798b317d5e64a70055ca9>3d620eec7cc37136378105e2f3ea2d831efb1258_3,"The predicted consensus secondary structure for the N-terminus of group C virus L proteins has an arrangement of a1-3b1b2a4b3b4a5b5a6a7, which is nearly identical to that from the crystal structure for LC183, N-terminal 183 amino acid fragment of La Crosse virus (LACV; genus Orthobunyavirus) @@CITATION@@, except that a short motif, IVVDIN / ITLNVT for LACV / CARV was predicted to form b5 but not revealed in the LC183 crystal structure.",background information,method
32657b9032d8993f342f52605c27c6e4d0facfe2>2c2f336e17678e9112eb17f28b20811e0764c68c_0,"Compared with typical antipsychotics, second-generation atypical antipsychotics have more acceptable side effect profiles and possibly broader symptom efficacy, especially concerning negative symptoms, thus advancing the treatment of schizophrenic patients (@@CITATION@@).",background information,method
b8ff74bd40e9ceee42cedf874fdcd44501ed87f7>8df9a99e22a6bd09452e2cb0b8640acf61d2f702_1,The optimization algorithm was set to maximize the volume of the tumor covered with electric fields over the reversible electroporation threshold and reduce the volume of nearby healthy tissue covered with fields over the irreversible electroporation threshold @@CITATION@@.,method,results comparison
2c16fcff4a1498bb0b7411278ce79d891254c521>3b6857c1aec0dc58a61ac99b68d3c148d2dbd439_0,Strokes due to sympathomimetics are presumably related to hypertension and/or angiitis or vasoconstriction of large cerebral arteries leading to local thrombosis as a result of stasis and sympathomimetic-induced platelet activation @@CITATION@@.,background information,method
d8bf148899f09a0aad18a196ce729384a4464e2b>23fc83c8cfff14a16df7ca497661264fc54ed746_0,"In the experiments, two popular benchmarks are used to evaluate the proposed method: the CohnKanade @@CITATION@@ and MMI [] facial expression databases.",method,background information
44c1fc1c71f3c2b5c0c5617bdee5ac85b7967e77>9a0aacd336ce4f8dce39496e703620daf42d07a1_1,"An ideal scolicidal agent is define as being potent in low concentrations, acting in a short period time, being stable in cyst fluid, not affected by dilution with the cyst fluid, being able to kill the scolex in the cyst, being non-toxic, having low viscosity, and being readily available and easily prepared, as well as being inexpensive @@CITATION@@.",background information,background information
4bf9e04a152d55a4dedcf81b47f5633fc839e6b0>e4edcd38fe3f7ccce3750af7635432ab16df137b_0,"…arteries (internal diameter = 240.94+5.42 mm, n=67/25) were mounted as ring preparations in a Mulvany-Halpern double myograph (J, P Trading, Aarhus, Denmark), mounted on two 40 mm steel wires which are attached to a force transducer and a micrometer, as described by @@CITATION@@.",method,method
ba13cbc1cb4df6058ff390b284219401b8ad8666>52432c066922dd732f00bbb7e7aadf359a50eadc_7,One of the remarkable results of the application of the solubilization at 4 C with nonionic detergents of the erythrocyte membrane is the almost complete exclusion of band 3 protein from the DRMs (@@CITATION@@).,background information,results comparison
34781859a61a7993657b641e749834b844ca0384>aa675a89c70e28678f3aa66be9f3c202daa00005_0,"Briefly, the functional images were corrected for acquisition delay, realigned, normalized to the MNI-152 space, resampled to 2 9 2 9 2 mm resolution and spatially smoothed with a Gaussian kernel of 8 mm FWHM by using SPM5 (SPM5, Welcome Department of Imaging Neuroscience, London, UK) running under @@CITATION@@ 2008A.  Regions of interests (ROI) analysis were based on the results of separate functional localizer runs (488 s long, 17 s epochs of faces, objects and their Fourier-randomized versions interleaved with 17 s of blank periods, 2 Hz; 300 ms exposition time; 200 ms blank), using MARSBAR 0.38 toolbox for SPM (Brett et al. 2002).",method,background information
ff981573cfcc5171258dab0a1b1b6f6aab3c8c9f>80e4bb64d217564689d81356ccbe0e200d760a30_0,They showed a positive significant relationship between glycated hemoglobin level and anxious temperament [10]; the results of this study were confirmed by those obtained by Gois and colleagues @@CITATION@@.,results comparison,method
671d7d899fc54bb7189dcbae2cf1b1011bb95cd9>a4f5637817ac34a3f44dea48fdf065d4978f1667_0,"…for Joint Torque EMG-driven biomechanical models used to examine force have been developed for the ankle (Hof et al. 1987), knee (Olney and Winter 1985; Lloyd and Buchanan 1996, 2001; Lloyd and Besier 2003), shoulder (@@CITATION@@) and elbow (Buchanan et al. 1998; Manal et al 2002).",method,method
d8b77c8ab27460b129e52931c5a2ff238b4bccf2>7f856fff5165bf81a83f2a8ea22c3029358b7bde_4,Exposure of INS-1 cells to PRL markedly increased nuclear localisation of survivin with cell cycle progression to S and @@CITATION@@ phase.,background information,background information
47a0e59084dbb862a58a26b70978b29918c9770b>0fe590d4d8841e57ca5f402ff994630463be4a40_2,"resistance @@CITATION@@ and IGF-I may be just a marker that better reflects the 24-hour GH secretion and metabolic profile [23, 24].",background information,method
82a91e45fec82f298befb1f2599a367b05587d2d>1008a5edca04bb1d3428c6805d84a4cdf83dac16_0,"In addition, the possibility that HEV somehow has a selective tropism for the liver cells of adults has also been suggested @@CITATION@@.",background information,results comparison
a5052c7b845059b8f66d563c40fe40b0e10cd7e9>ad2df409527703c46ff484098ce2894173e5dff6_0,"PGA7 has been shown to be upregulated in hyphae @@CITATION@@ and regulated by Bcr1 (20, 76).",background information,method
c6b376aeb29be37f7634fc3d9c360398a23b8126>35a5a340531819b8498ecb3fea0a71c5165c1e95_2,"In addition, because samples stored at −20 °C seem to be highly stable@@CITATION@@13; Shutt et al. 2012), we also made comparisons between refrigerated and frozen samples for each time point.",method,background information
48749d143073cd872c8e3044a10802e9a6eeb785>9b350ac25ee5e39d69b4f913781ebb27b47a0f80_0,"Although, it has been suggested that O157:H7/H do not require stx genes to cause disease (@@CITATION@@).",background information,results comparison
130b81b18cf612ecd367c4bf114e93f13eafce67>1d958a06558f932f5c1bea29c12cf1709b27ffec_0,"However, since other authors (@@CITATION@@; Rolland, 1980) have suggested that a high PGE2 production is a bad prognostic index, it is possible that conversion of PGE2 to PGF2a by 9-keto-reductase explains this relationship. theless, the presented results question the un- restricted‚Ä¶",background information,results comparison
27881300024ef59f3ca30c690fa773e8bdb9a6cf>a17ece8b1a76e94c590a86b7360bb856a9f6ddfe_0,"[Ca21]i was ascertained by using the fluorescent calcium indicator fura 2 (@@CITATION@@, Eugene, OR) as described by Grynkiewicz et al. (18).",method,method
195341e5c45dbead78acbafe91f1fd25590ebdb1>602176e876679d1b4dc9386540ef474b6221dae9_0,"‚Ä¶results are in agreement with the view that increased DA release in the mpFC has an inhibitory effect on accumbal DA release (Deutch et al, 1990; L@@CITATION@@91; Piazza et al, 1991; Thompson and Moss, 1995; Doherty and Gratton, 1996; Karreman and Moghaddam, 1996; Harden et al, 1998;‚Ä¶",results comparison,method
0e0283cd0cb50fdd5c3dcb23c679e3b3952148d7>441ed8876cf13c9a50da3adda9b243b62a29b9d4_8,"hydrogen-bonded cluster of charged amino acids, called the charge triad, which is important for apoptosis inhibition.@@CITATION@@ To analyze whether the charge triads play",background information,method
25a76ad4b8c70bd007e66ea1ff226c0235e90e81>7835ee1e13225b289a0284c28d2e5232528930bc_0,"One study conducted on elderly patients showed that the combined strategy of visits and telemedicine improved HRQOL and their knowledge about the disease, achieving a high degree of satisfaction with the program.@@CITATION@@ Similarly, another study showed a high degree of patient satisfaction (96.",background information,results comparison
43a14695543ec0579e61e6c11a33899089384df7>4344fb728b3aeac7c7c7517e8d19b8c0c996eb12_5,"It has also been shown that boule functions in spermatogenesis by controlling the translation of the meiotic CDC25 cell cycle regulators, especially CDC25A @@CITATION@@, which is expressed in the testes and might play a role in the mitotic or meiotic regulation via G1/S transition and M-phase exit (Jinno et al.",background information,method
acf4f8e5546446508c0f22bd5e386abb1e91426b>09310473ea701efa2a538e2aa1a5c1d000075be3_3,"Moreover, DIR1 is required for AA-induced (Jung et al., 2009) and dehydroabietinal-induced resistance (@@CITATION@@).",background information,background information
9a43a5444cb8cf5e1152099b18d8a2980c9bb4b5>5e739578accc3780fef1dab5f36b7e7c441b5214_0,Previous reports upon adrenal involvement in open field activity have been equivocal with some reports suggesting adrenal mediation of emotionality and other reports failing to find effects @@CITATION@@.,background information,results comparison
2ab057d0cdf27726b44454e4a35184a46bb1215a>95d818f089f256ffdfabbcb1157a3701ab1bd15e_5,"Although there is considerable evidence demonstrating that CO2 and O3 influence the physiology, productivity, and composition of forests, it is less clear how these influences change as stands develop (@@CITATION@@6).",background information,background information
3cf9c7cd259a356839f42ecf143af3a8f6ef8b54>74cbd6d0eeb051b036f806d8a86c3a85859f9d7d_0,"Additionally, no sex differences were detected in the present study, which is consistent with previous data collected in men and women (@@CITATION@@; Theodoridou et al., 2009).",results comparison,results comparison
19317f7188bc6ecad985c46277969c0ac03dbcf8>0c86f0d577f04534edc14a509a68ae80ce6fbb74_0,The data obtained from this crosssectional survey in the Amsterdam population were used for this study @@CITATION@@.,method,method
