unique_id,citation_context,citation_class_label,predicted_classes
7cab7f2b45efb2754f6f1b25b1e4c60b7b9ba751>5f59174ff4715ba045ec2f9c9efa265a68def060_6,"In a recent review of cognitive enhancement through TMS (@@CITATION@@), we termed this sort of phenomenon “addition-by-subtraction,” and found 26 instances of it in 62 studies reporting TMS enhancement effects (a more generalized discussion of “enhancement through diminishment” can be…",background information,method
c1a85696bc2faf53a535afd601ae746287183666>2640c22781cc90ee4adfc3274d91bee624a13977_3,", 2003; Hastenrath, 2007), India, Indonesia (D’Arrigo and Wilson, 2008), and Australia @@CITATION@@.",background information,background information
3f093f551a2eec03cf44c66b276cc4c454fca9d9>c8094eed07420a4530d3c334e84c118a0d978132_0,"Test scores from each of the cognitive domains were standardized by converting them to z-scores, using the means and standard deviations (SDs) at @@CITATION@@ enrollment.",method,method
21935d83a460699f08d1e28cc60a6dc5e138f6ad>07ab9b96e85ec7ce3e0aa08d907b587cc8780db0_1,"[24] This could be related to the geographic or genetic background; geographic heterogeneity has been shown for follicular lymphoma, another type of lymphoma; this tumor universally shows t(14;18)(q32;q21) in Europe and the US, but this is rare in this country.@@CITATION@@ Alternatively, it could merely reflect the small number of samples.",background information,background information
aefbb571196037cd1ab19b3c84c80cacb1c1ba72>82f7574fcf882d711b5d656eaa9182f8beb815da_0,"…juvenile and adult), our results still evidence the near future OA affect the sea urchin S. intermedius negatively and confirm the concern that the vulnerabilities of development of echinoderms to OA varies among species with some being more tolerant than others (@@CITATION@@).",results comparison,results comparison
83bc6fc4d50c50afec796db04b2bad1a847a4fb0>1ccf440ab337ad142c5e830121d1ca64fd95ef49_0,"Women also have a higher incidence of torsades de pointes, and women with a congenital long QT syndrome are more susceptible to arrhythmias than men @@CITATION@@.",background information,results comparison
68a2522476fde4c74c19d003725304c34b2d945d>8f41e4bb794f811f67b86e74a94f595d1a44c711_0,"With the exception of two studies (@@CITATION@@, Nethravathy et al., 2013) excluded for not meeting inclusion criteria, no trials comparing surgical techniques were identified.",method,background information
a9fb26cd65893920fee00dc372b6f05cbc46f746>6254b34cd9801be48ae4149e013567891a0a25ee_0,"This result extends previous findings in other Romance languages (Italian, Catalan, and Spanish: @@CITATION@@; Miozzo & Caramazza, 1999) for which no gender distractor effect was observed.",results comparison,results comparison
3e8990bf4c1cedeceb8cfb376899dee8bac9e974>3f9b2fac980bd20f44ee8e5a52df7dea124edbc4_5,"…time (4–5 months in some cases) discovering all the positive oligochaetes in the samples collected, recording the seasonal trend of actinosporean life cycle which is characterized by peaks of release in spring, as reported by Negredo and Mulcahy (2001) and@@CITATION@@) in similar ecosystems.",background information,background information
ce0af1f5dc558ccce6483b598b49fd8871349c6d>545b378bc2f2937330d61c184650ea4060071d75_13,"As P. astreoides harbored only Symbiodinium type A4a (within the detection limits of our methods, see @@CITATION@@), it was not tested.",background information,background information
ddfdf5bc86684346dbda57aa29d3cb24d7d11666>7f8f9807f4fa03ad09cde1ad40f91ca377a23544_0,"On the other hand, in a cutaneous Staphylococcus aureus infection model, it has been shown that NOD2 / neutrophils were defective in killing the bacteria in vitro @@CITATION@@.",background information,results comparison
fafaa11c9af039f140aaf335aae2e297a976efe4>884116b5bc5690352c60bd14c0e5c906fd85a783_6,"@@CITATION@@ [16] for a recent survey, including all basic OSA de nitions (signature, algebra, homomorphism, regularity, etc.).",background information,background information
d0819976b06c42a038c2435522d359e32f31e085>4abc1967a852cade84ee2d8f2be9ae58cffd4687_3,"There is evidence that a deficiency in dietary PUFAs impair skeletal muscle performance in animals (Ruf et al. 2006; @@CITATION@@), and some, but not all, existing studies found that a deficiency in both omega-6 and omega-3 PUFAs was associated with reduced performance in skeletal muscle…",background information,method
f3a7e7f72caaa96b1f5a8410f0dadc7f1cbd1bdf>191867e9f9a97c584d9519c1017417c6dace68e4_0,"matin condensation (pyknosis) in ganglion cells @@CITATION@@ as well as nuclear DNA fragmentation, as assessed by applying a method of in situ detection of DNA fragmentation (TUNEL) (Gavrieli et al.",method,method
0b1a8cd6797ce81bfe94c7db036d554843ba7f33>6e8501ab48890f293030e0966d37f94186dedaa5_0,"Few SAEs were observed, reflecting previous data indicating that SAEs resulting from statin treatment are rare.@@CITATION@@ As the largest study to date focusing on statin therapy solely in patients with the metabolic syndrome, COMETS supports the good safety profile of rosuvastatin and atorvastatin reported previously by two post hoc subgroup analyses.",results comparison,method
d353c015030cbef61831ea03042e489994b3f50d>469df4238964f1ab3f985cb49e5c114443b71f1a_0,"@@CITATION@@point out that coercive power might be either a cause or an outcome, using differing wording of the questionnaire instructions.",background information,results comparison
25b84ca194b04f8f001f8370c34a36cc8ade9beb>387359990b14938e7a9ce07b2f05ac7a805e59c0_1,"4-11, column a an arrangement is depicted, where more frontal best azimuth values were located at more rostal positions in the SC, as would be expected from the overlying map of visual space (@@CITATION@@; Diao et al., 1983).",method,method
0ecc0e94c7efa98b9f4c44f0073f7ab7317abcdc>2f03408467f1646fe616ecad4e69998a5acd3238_1,"…we adopted a social conceptualization of power (Anderson et al., 2012), our results are consistent with previous studies that found greater reported power was associated with less reported stigma in people with schizophrenia (@@CITATION@@; Brohan et al., 2010; Livingston and Boyd, 2010).",results comparison,results comparison
70a964b27989a64e08c0ea883984049802e57fc7>572dd2d5d75227bb878430c9375b9be92cc7e6e9_0,The SVR can be considered as a novel training technique; the following section presents a concise introduction to the SVR @@CITATION@@.,background information,method
6c9614fd5f423325a9a5dbd0e502657a623cac31>51aef1b3b6f9707f4f9344fc594a947778779652_7,"However, a decrease in plasma BCAA has been reported in humans during exercise as BCAA are oxidized in the muscle, and may function as an amino group donor for alanine synthesis from pyruvate (@@CITATION@@6).",background information,results comparison
986b4f077bd8abb0d95d8167eee6b6a7105017c5>5ff3aa4bbdfeb01c14bf9e07894d2ad7dfc40d72_0,"Although the pathogenesis of diisocyanate-induced asthma is still largely unknown (Baur et al., 1994; @@CITATION@@), increasing evidence from human and laboratory animal models has indicated that the OA induced by TDI shares several features with allergic asthma (Wisnewski and Redlich,…",background information,method
736e35dd72132e0991803419ba9476545770fe89>b335905c3b9f3f297416f56ca46145184d7da794_0,"The assessment included the following adherence measures: 4-item Adult AIDS Clinical Trial Group (AACTG) instrument @@CITATION@@, a rating scale item [35], and a visual analogue scale item [25, 36, 37].",method,method
69a754ed7d8ed2085cffc416c6a8c25e8eacb8c0>1532d73a5e3d0f248991c7d01c9d9e63be097d6f_0,"As has been previously noted @@CITATION@@, in contrast to CD41CD272 T lymphocytes, which are exclusively CD45RA2, within the circulating CD81 compartment CD272 T cells can be found within both CD45RA2 and CD45RA1 fractions (Fig.",background information,method
426dc76544b056cd55684fe98f7c54c8337cdf13>1de835210d806479d004e2124169aa8e8c701fa5_0,"Because data were clustered at the village level, we used the bootstrap and resampled clusters to estimate 95% confidence intervals @@CITATION@@.",method,method
10f8006cc88ce8656eead98d7f0368369b506f31>02f904b8c61cefbdcad9e0afbd44300ceea40889_0,"In our cohort of 11 patients, we had a 27% reinsertion rate, which is greater than the 7% reinsertion rate described in the literature @@CITATION@@.",results comparison,results comparison
39a64590d6faa8d1132fa3b737d2dc44badd861e>3ea9a77fd1dac1cdbcea5691af10d7966f88970c_0,"First, we observed a greater awareness of the psychiatry model than has been observed in similar studies elsewhere @@CITATION@@, reflected in the tendency for free list respondents to recommend predominantly counselors and psychologists as KIs.",results comparison,method
97c7db9307f3b78bbbc78c345487f0dd0665831e>f7453d3161a403c3ca66dfa9fe1310173a6c0b8f_0,Systematic reviews and modelling studies of water quality interventions have shown that the protective effect from HWTS interventions is reduced when adherence is low @@CITATION@@.,background information,method
2b2c669943e103a7b6f2a4d9e26e8830d749470b>da7f64f88ae13f97376e581398a011e28e2b1054_0,"The active caspase 9 activates the effector caspases, such as caspase 3, to induce apoptosis @@CITATION@@.",background information,method
66429ab2298dd6fe1cc1ac16282f0e33e9cc0926>b322197c5adc59287490360a61cc022646c33135_2,The putative carotenogenic genes of P. anserina (named PaAl-1 to PaAl-3 like the corresponding genes from N. crassa) were identiWed in the genomic P. anserina database (@@CITATION@@).,background information,method
8c0b984a3a32b8eb530264d712dae6c783b1d599>354a8f1284db59d4419031f081c8f6075243be7e_0,"Two of these genes encodes enzymes involved in N-assimilation (NR1 and @@CITATION@@) while the other encodes ADPGppase, an enzyme involved in C-metabolism.",background information,method
7ff4a4fe8e01c803e0ddde2770467e0e2225a959>040efb8cc62a315d9bbcc856cfa9fe1554eae1c1_0,"This is the basis of the KRAFT project [1], @@CITATION@@, a consortium of three UK universities (Aberdeen, Cardiff and Liverpool) in partnership with British Telecommunications plc (BT).",background information,background information
82930a3964afea7ce79fc4cfa6ab3f54ea8ed332>089337236fe42903c1e1301dda09fc24798b035d_0,Early nodulin (ENOD) is a subclass of phytocyanins that are expressed very early in developing root nodules of legumes and play crucial roles in cell division and dedifferentiation @@CITATION@@.,background information,method
dce5a56debe383548428bdf6bd5ae9c59602ccb0>None_0,"Similar survey results in Kentucky showed that the high-stakes, performance-based assessments in writing and mathematics strongly influenced teachers to make their instruction more consistent with the state curriculum in these areas (Stecher et al., 1998; @@CITATION@@).",results comparison,results comparison
e992206acad2f4027504ee5999776227cfa055d1>None_0,"This result contradicts with previous studies, which have shown that adiponectin levels increased significantly in cachectic patients with gastric and gastrointestinal cancers [16, 19] or remained unchanged in cachectic and noncachectic patients with breast, colorectal, and lung cancers @@CITATION@@.",results comparison,results comparison
eca4514248c7fa8c94c27300ec8efc5dc5b54c38>27395c076feacc7994ccf71949fc1c6f094520da_1,"…we blocked TNF action in the retina using Etanercept, a soluble Fc fusion protein that contains the extracellular ligand-binding domain of TNF receptor (TNFR)2 that is used clinically for blockade of TNF in humans with rheumatoid arthritis or psoriasis (@@CITATION@@; Lyudmila, 2008).",method,method
8a41522c4ad7c0f44dc0129364c34fb77622c8a5>cef55ad9f51ba5fc149c283fb22c9be84e3fd231_4,We do not detect any advantage of using @@CITATION@@ over LBGK with entropic quasiequilibria for this example.,method,background information
cacab6f66ededacb7c6c34357728f64315bcbb77>3b78fcbd4ecd81dd1737f85e3cfedcc65e0f9096_0,"…tetB gene, is tetracycline-sensitive when tested with usual challenge concentrations, amplification of the gene by specific growth protocols (Wilson and Morgan, 1985; Ives and Bott, 1990) or on plasmids (Sakaguchi and Shishido, 1988; @@CITATION@@) results in tetracycline-resistance.",background information,method
eeaaa81e1fe82aa5c36d0e6d0bad8910b7f9c99a>666fa33d834a8a872f366f5bc7784ecdc2f21fbb_0,"From 1960 to the 1980s, the treatment of choice was laparotomy and external biliary drainage with excision and biliary reconstruction occurring months to years later @@CITATION@@.",background information,method
802f0a7432ee0658feea6834bf941ecd657c657e>8aa7704864a79656331e6e97b437873b220bd4a7_0,"The chromosome 3q26–27 region has previously been implicated in linkage studies of bipolar disorder @@CITATION@@2; Kelsoe et al., 2001).",background information,method
55c5271b7e1c473bbc206077ad8c2ac8b8325b1a>e90182dce93b0de1c81377a2e3114b6d0c043fc0_0,"The mechanism underlying the relationship of AST and RCC is related to the vital role of AST in glycolysis by relocation of NADH into the mitochondria through the malate-aspartate shuttle pathway, in which clear cell RCC with VHL loss was known to induce the expression of hypoxia factors known to be connected to extensively increased glycolysis in the mitochondria, which is well-known as the Warburg effect @@CITATION@@.",background information,background information
